Date,Year,Segment,Month,Day of the Week,S. Caramel Staff,Mango Staff,Chocolate Staff,Pure Coconut Staff,Mint Choco Staff,Strawberry Staff,Chai Tea Staff,Hazelnut Staff,Green Tea Staff,Pina Colada Staff,Coffee Staff,Banana Staff,YY Sesame Staff,Vanilla Bean Staff,Cherry Alm Staff,Apricot Staff,Red Bean Staff,Lime Coconut Staff,Pistachio Staff,Ginger Staff,Single Scoop Staff,Double Scoop Staff,Triple Scoop Staff,1 Topping Staff,3 Topping Staff,Waffle Cone Staff,Cus IC Sand Staff,Ice Cream Sand Staff,Tub Staff
2017-04-01,2017,Last Teaching Month,April,Saturday,0.0,30.0,30.0,60.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,68,0
2017-04-02,2017,Last Teaching Month,April,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-03,2017,Last Teaching Month,April,Monday,0.0,60.0,60.0,30.0,0.0,0.0,0.0,60.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,34,0
2017-04-04,2017,Last Teaching Month,April,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-05,2017,Last Teaching Month,April,Wednesday,60.0,90.0,60.0,60.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-45,0,0,0,24.0,0,34,0
2017-04-06,2017,Last Teaching Month,April,Thursday,60.0,60.0,30.0,30.0,30.0,90.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,30.0,0,0,0
2017-04-07,2017,Last Teaching Month,April,Friday,30.0,0.0,30.0,30.0,30.0,120.0,90.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,30.0,0,0,0,0,-15,-18,0,0,24.0,0,68,0
2017-04-08,2017,Last Teaching Month,April,Saturday,30.0,30.0,90.0,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-04-09,2017,Last Teaching Month,April,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-10,2017,Last Teaching Month,April,Monday,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,0,0
2017-04-11,2017,Last Teaching Month,April,Tuesday,60.0,60.0,0.0,90.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-04-12,2017,Last Teaching Month,April,Wednesday,0.0,0.0,0.0,0.0,0.0,30.0,27.5,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,11.5,0,0,0
2017-04-13,2017,Last Teaching Month,April,Thursday,30.0,90.0,60.0,30.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,60.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,36.0,0,0,0
2017-04-14,2017,Last Teaching Month,April,Friday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-15,2017,Last Teaching Month,April,Saturday,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-04-16,2017,Last Teaching Month,April,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-17,2017,Last Teaching Month,April,Monday,0.0,30.0,90.0,120.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,30.0,0,0,0
2017-04-18,2017,Last Teaching Month,April,Tuesday,0.0,0.0,60.0,0.0,0.0,90.0,30.0,0.0,0.0,30.0,0.0,90.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,4,8,12.0,0,34,0
2017-04-19,2017,Last Teaching Month,April,Wednesday,30.0,30.0,30.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,-15,0,6,0,0.0,0,34,0
2017-04-20,2017,Last Teaching Month,April,Thursday,30.0,60.0,150.0,30.0,0.0,0.0,30.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,24.0,0,0,0
2017-04-21,2017,Last Teaching Month,April,Friday,0.0,150.0,120.0,120.0,30.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-60,0,0,0,18.0,0,0,0
2017-04-22,2017,Last Teaching Month,April,Saturday,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,0,0
2017-04-23,2017,Last Teaching Month,April,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-04-24,2017,Last Teaching Month,April,Monday,30.0,60.0,0.0,90.0,0.0,0.0,30.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,4,0,30.0,0,0,0
2017-04-25,2017,Last Teaching Month,April,Tuesday,0.0,30.0,60.0,30.0,0.0,0.0,30.0,60.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,4,0,6.0,0,0,0
2017-04-26,2017,Last Teaching Month,April,Wednesday,30.0,30.0,60.0,0.0,0.0,60.0,0.0,90.0,30.0,30.0,0.0,0.0,0.0,60.0,0.0,0,30.0,0,0,0,0,-30,0,0,0,18.0,0,0,0
2017-04-27,2017,Last Teaching Month,April,Thursday,60.0,60.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,90.0,0.0,0.0,90.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,6.0,0,0,0
2017-04-28,2017,Last Teaching Month,April,Friday,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-04-29,2017,Last Teaching Month,April,Saturday,90.0,0.0,30.0,0.0,30.0,90.0,0.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,30.0,0,0,0
2017-04-30,2017,Last Teaching Month,April,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-05-01,2017,Assessment Month,May,Monday,0.0,0.0,90.0,0.0,0.0,60.0,0.0,30.0,30.0,0.0,0.0,90.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-60,0,0,0,18.0,0,0,0
2017-05-02,2017,Assessment Month,May,Tuesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,12.0,0,102,0
2017-05-03,2017,Assessment Month,May,Wednesday,0.0,0.0,60.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0,0.0,30.0,60.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,4,0,24.0,0,0,0
2017-05-04,2017,Assessment Month,May,Thursday,0.0,30.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,0,0
2017-05-05,2017,Assessment Month,May,Friday,30.0,60.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-05-06,2017,Assessment Month,May,Saturday,0.0,150.0,0.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,30.0,0,0.0,0,0,0,0,-30,0,0,0,18.0,0,0,0
2017-05-07,2017,Assessment Month,May,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-05-08,2017,Assessment Month,May,Monday,0.0,60.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,30.0,0,0.0,0,0,0,0,-15,0,0,0,12.0,0,68,0
2017-05-09,2017,Assessment Month,May,Tuesday,30.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,102,0
2017-05-10,2017,Assessment Month,May,Wednesday,60.0,90.0,90.0,90.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,60.0,30.0,60.0,0,0.0,0,0,0,0,-75,0,0,0,42.0,0,0,0
2017-05-11,2017,Assessment Month,May,Thursday,30.0,60.0,0.0,60.0,0.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,30.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,0,0
2017-05-12,2017,Assessment Month,May,Friday,150.0,0.0,0.0,60.0,90.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,24.0,0,0,0
2017-05-13,2017,Assessment Month,May,Saturday,180.0,0.0,90.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,90.0,0,0.0,0,0,0,0,-15,0,0,0,54.0,0,0,0
2017-05-14,2017,Assessment Month,May,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-05-15,2017,Assessment Month,May,Monday,210.0,0.0,120.0,90.0,60.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,-60,-18,4,0,24.0,0,0,0
2017-05-16,2017,Assessment Month,May,Tuesday,28.33333,28.33333,0.0,30.0,0.0,0.0,0.0,28.33333,58.33333,30.0,0.0,28.33333,0.0,0.0,0.0,0,28.33333,0,0,90,0,0,0,0,0,12.0,0,0,0
2017-05-17,2017,Assessment Month,May,Wednesday,150.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,36.0,0,0,0
2017-05-18,2017,Assessment Month,May,Thursday,0.0,120.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,30,0,-15,0,0,0,36.0,0,0,0
2017-05-19,2017,Assessment Month,May,Friday,150.0,150.0,30.0,30.0,150.0,90.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,90,0,-60,0,0,0,30.0,0,0,0
2017-05-20,2017,Assessment Month,May,Saturday,90.0,90.0,60.0,120.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,30,0,-30,0,8,0,6.0,0,0,0
2017-05-21,2017,Assessment Month,May,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-05-22,2017,Assessment Month,May,Monday,0.0,0.0,60.0,0.0,0.0,115.0,90.0,0.0,0.0,0.0,0.0,30.0,0.0,85.0,60.0,0,0.0,0,0,30,0,-15,0,0,0,12.0,0,102,0
2017-05-23,2017,Assessment Month,May,Tuesday,120.0,60.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,30.0,30.0,0,0.0,0,0,0,0,-30,0,0,0,30.0,0,136,0
2017-05-24,2017,Assessment Month,May,Wednesday,60.0,120.0,60.0,0.0,90.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-60,-18,0,0,6.0,0,340,0
2017-05-25,2017,Assessment Month,May,Thursday,90.0,60.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,30,0.0,0,0,0,0,-30,0,0,0,24.0,0,102,0
2017-05-26,2017,Assessment Month,May,Friday,120.0,60.0,60.0,0.0,120.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0,0.0,0,0,30,0,-45,0,0,0,24.0,0,0,0
2017-05-27,2017,Assessment Month,May,Saturday,150.0,90.0,90.0,30.0,150.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,150,0.0,0,0,30,0,-105,0,0,0,42.0,0,34,0
2017-05-28,2017,Assessment Month,May,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-05-29,2017,Assessment Month,May,Monday,180.0,90.0,60.0,90.0,90.0,30.0,60.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,60,0,-60,0,0,0,72.0,0,0,0
2017-05-30,2017,Assessment Month,May,Tuesday,210.0,180.0,30.0,30.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30,0.0,0,0,0,0,-30,0,0,0,66.0,0,0,0
2017-05-31,2017,Assessment Month,May,Wednesday,150.0,30.0,60.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,90,0.0,0,0,30,0,-45,-18,0,0,36.0,0,0,0
2017-06-01,2017,Break Month,June,Thursday,210.0,240.0,90.0,0.0,30.0,0.0,180.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,120.0,0,0,0,0,-45,0,0,0,54.0,0,0,0
2017-06-02,2017,Break Month,June,Friday,90.0,60.0,120.0,30.0,30.0,0.0,120.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,120,30.0,0,0,0,0,-45,0,4,8,36.0,0,0,0
2017-06-03,2017,Break Month,June,Saturday,120.0,120.0,90.0,30.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,60.0,30.0,0.0,0,90.0,0,0,0,0,-30,0,4,0,54.0,0,0,0
2017-06-04,2017,Break Month,June,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-06-05,2017,Break Month,June,Monday,58.33333,118.33333,88.33333,0.0,30.0,0.0,30.0,0.0,30.0,28.33333,0.0,28.33333,0.0,0.0,0.0,60,28.33333,0,150,0,0,-30,-18,0,0,24.0,0,0,0
2017-06-06,2017,Break Month,June,Tuesday,210.0,120.0,120.0,120.0,0.0,120.0,30.0,0.0,60.0,30.0,30.0,30.0,0.0,0.0,0.0,30,0.0,0,120,0,0,-75,0,0,0,36.0,0,0,0
2017-06-07,2017,Break Month,June,Wednesday,270.0,0.0,60.0,30.0,0.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0,60.0,0,90,0,0,-45,0,4,8,66.0,0,0,0
2017-06-08,2017,Break Month,June,Thursday,300.0,86.0,86.0,210.0,0.0,176.0,60.0,30.0,180.0,0.0,86.0,0.0,0.0,30.0,0.0,60,176.0,0,90,0,0,-105,0,5,0,84.0,0,0,0
2017-06-09,2017,Break Month,June,Friday,300.0,0.0,30.0,150.0,170.0,240.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,120,120.0,0,30,0,0,-105,-18,0,0,48.0,0,0,0
2017-06-10,2017,Break Month,June,Saturday,300.0,30.0,90.0,210.0,60.0,210.0,30.0,30.0,150.0,60.0,60.0,0.0,0.0,30.0,0.0,30,120.0,0,390,0,0,-120,0,4,0,132.0,0,0,0
2017-06-11,2017,Break Month,June,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-06-12,2017,Break Month,June,Monday,270.0,0.0,150.0,30.0,30.0,150.0,0.0,0.0,0.0,30.0,150.0,0.0,0.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,48.0,0,0,0
2017-06-13,2017,Break Month,June,Tuesday,150.0,210.0,30.0,30.0,90.0,60.0,60.0,180.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0,60.0,0,0,0,0,-15,0,0,0,90.0,0,0,0
2017-06-14,2017,Break Month,June,Wednesday,0.0,210.0,0.0,120.0,0.0,60.0,0.0,120.0,30.0,0.0,120.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,4,0,54.0,0,0,0
2017-06-15,2017,Break Month,June,Thursday,120.0,150.0,0.0,60.0,60.0,30.0,30.0,120.0,0.0,0.0,60.0,0.0,60.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,42.0,0,0,0
2017-06-16,2017,Break Month,June,Friday,120.0,60.0,30.0,60.0,30.0,60.0,150.0,60.0,60.0,0.0,90.0,30.0,30.0,0.0,0.0,0,30.0,0,0,0,0,-90,0,0,0,24.0,0,0,0
2017-06-17,2017,Break Month,June,Saturday,120.0,120.0,60.0,210.0,0.0,0.0,90.0,90.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-120,0,0,0,54.0,0,0,0
2017-06-18,2017,Break Month,June,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-06-19,2017,Break Month,June,Monday,120.0,0.0,0.0,30.0,0.0,0.0,60.0,30.0,0.0,30.0,60.0,30.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,36.0,0,0,0
2017-06-20,2017,Break Month,June,Tuesday,150.0,0.0,90.0,150.0,0.0,0.0,60.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,54.0,0,0,0
2017-06-21,2017,Break Month,June,Wednesday,180.0,0.0,30.0,90.0,30.0,30.0,90.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0,30.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-06-22,2017,Break Month,June,Thursday,0.0,60.0,150.0,120.0,120.0,0.0,30.0,180.0,30.0,30.0,90.0,0.0,30.0,30.0,30.0,0,30.0,0,0,0,0,0,0,0,0,84.0,0,0,0
2017-06-23,2017,Break Month,June,Friday,240.0,30.0,60.0,150.0,150.0,60.0,90.0,0.0,60.0,0.0,60.0,0.0,0.0,120.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,42.0,0,0,0
2017-06-24,2017,Break Month,June,Saturday,120.0,60.0,90.0,30.0,90.0,60.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,60.0,0.0,150,0.0,0,0,0,0,-45,0,4,0,48.0,0,0,0
2017-06-25,2017,Break Month,June,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-06-26,2017,Break Month,June,Monday,210.0,210.0,60.0,60.0,300.0,30.0,60.0,30.0,60.0,120.0,0.0,30.0,60.0,120.0,30.0,90,0.0,0,0,0,0,-120,0,0,0,42.0,0,0,0
2017-06-27,2017,Break Month,June,Tuesday,179.54545,119.0909,149.54545,119.0909,329.54545,209.0909,179.0909,29.54545,119.0909,149.54545,59.54545,119.54545,149.54545,239.0909,29.54545,30,29.54545,0,0,0,0,-45,0,0,0,108.0,0,0,0
2017-06-28,2017,Break Month,June,Wednesday,150.0,298.33334,120.0,60.0,60.0,30.0,90.0,88.33334,89.16667,0.0,0.0,120.0,120.0,59.16667,30.0,90,0.0,0,0,0,0,-45,0,0,0,66.0,0,0,0
2017-06-29,2017,Break Month,June,Thursday,0.0,150.0,60.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0,30.0,60.0,60.0,0.0,30,0.0,0,0,0,0,-15,0,4,0,12.0,0,0,0
2017-06-30,2017,Break Month,June,Friday,30.0,390.0,270.0,90.0,30.0,270.0,0.0,0.0,120.0,30.0,30.0,180.0,30.0,270.0,0.0,30,60.0,0,0,0,0,-75,0,24,0,114.0,0,68,0
