Date,Year,Segment,Month,Day of the Week,S. Caramel Staff,Mango Staff,Chocolate Staff,Pure Coconut Staff,Mint Choco Staff,Strawberry Staff,Chai Tea Staff,Hazelnut Staff,Green Tea Staff,Pina Colada Staff,Coffee Staff,Banana Staff,YY Sesame Staff,Vanilla Bean Staff,Cherry Alm Staff,Apricot Staff,Red Bean Staff,Lime Coconut Staff,Pistachio Staff,Ginger Staff,Single Scoop Staff,Double Scoop Staff,Triple Scoop Staff,1 Topping Staff,3 Topping Staff,Waffle Cone Staff,Cus IC Sand Staff,Ice Cream Sand Staff,Tub Staff
2017-07-01,2017,First Summer Sem Month,July,Saturday,0.0,180.0,300.0,30.0,30.0,150.0,0.0,0.0,0.0,60.0,0.0,90.0,60.0,90.0,0.0,0,0.0,0,0,0,0,-90,-18,0,0,78.0,0,0,0
2017-07-02,2017,First Summer Sem Month,July,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-07-03,2017,First Summer Sem Month,July,Monday,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,0.0,0,0,0
2017-07-04,2017,First Summer Sem Month,July,Tuesday,30.0,0.0,90.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,60.0,0.0,0.0,30,30.0,0,0,0,0,-15,0,0,0,24.0,0,0,0
2017-07-05,2017,First Summer Sem Month,July,Wednesday,0.0,60.0,120.0,0.0,60.0,30.0,0.0,0.0,0.0,30.0,0.0,120.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-45,0,0,0,18.0,0,34,0
2017-07-06,2017,First Summer Sem Month,July,Thursday,150.0,60.0,30.0,30.0,30.0,90.0,0.0,180.0,0.0,0.0,30.0,60.0,30.0,0.0,0.0,0,0.0,0,0,0,0,-45,0,0,0,42.0,0,0,0
2017-07-07,2017,First Summer Sem Month,July,Friday,240.0,0.0,60.0,30.0,0.0,150.0,0.0,60.0,30.0,0.0,60.0,60.0,90.0,0.0,0.0,0,60.0,0,0,0,0,-45,0,4,0,42.0,0,0,0
2017-07-08,2017,First Summer Sem Month,July,Saturday,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,0,0
2017-07-09,2017,First Summer Sem Month,July,Sunday,0.0,60.0,30.0,0.0,0.0,0.0,30.0,0.0,60.0,0.0,0.0,60.0,30.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-07-10,2017,First Summer Sem Month,July,Monday,180.0,0.0,0.0,0.0,30.0,30.0,30.0,120.0,0.0,0.0,60.0,0.0,0.0,30.0,0.0,30,30.0,90,0,0,0,-30,0,0,0,18.0,0,0,0
2017-07-11,2017,First Summer Sem Month,July,Tuesday,120.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,60.0,0.0,0.0,0,0.0,60,0,0,0,0,0,4,0,42.0,0,0,0
2017-07-12,2017,First Summer Sem Month,July,Wednesday,0.0,0.0,30.0,0.0,0.0,30.0,0.0,180.0,60.0,0.0,120.0,0.0,30.0,0.0,60.0,60,0.0,30,0,0,0,-60,0,4,0,24.0,0,34,0
2017-07-13,2017,First Summer Sem Month,July,Thursday,30.0,90.0,30.0,90.0,0.0,60.0,30.0,120.0,60.0,30.0,30.0,0.0,30.0,0.0,30.0,0,0.0,0,0,30,0,-45,0,0,0,12.0,0,0,0
2017-07-14,2017,First Summer Sem Month,July,Friday,60.0,0.0,0.0,60.0,0.0,0.0,0.0,30.0,60.0,0.0,30.0,30.0,0.0,30.0,30.0,0,0.0,30,0,30,0,0,0,0,0,30.0,0,0,0
2017-07-15,2017,First Summer Sem Month,July,Saturday,0.0,30.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-07-16,2017,First Summer Sem Month,July,Sunday,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0,0.0,0,0,60,0,-15,0,0,0,12.0,0,68,0
2017-07-17,2017,First Summer Sem Month,July,Monday,60.0,0.0,120.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,30.0,30.0,0.0,30.0,30.0,0,0.0,60,0,30,0,-30,0,0,0,18.0,0,0,0
2017-07-18,2017,First Summer Sem Month,July,Tuesday,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,0,0.0,30,0,0,0,0,0,4,0,6.0,0,0,0
2017-07-19,2017,First Summer Sem Month,July,Wednesday,90.0,30.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,-15,0,4,0,24.0,0,34,0
2017-07-20,2017,First Summer Sem Month,July,Thursday,90.0,30.0,60.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0,0.0,90,0,0,0,-30,0,0,0,30.0,0,34,0
2017-07-21,2017,First Summer Sem Month,July,Friday,90.0,60.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,60.0,0,0.0,0,0,0,0,-45,0,0,0,24.0,0,0,0
2017-07-22,2017,First Summer Sem Month,July,Saturday,120.0,60.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,90.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-07-23,2017,First Summer Sem Month,July,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-07-24,2017,First Summer Sem Month,July,Monday,90.0,60.0,0.0,30.0,0.0,60.0,30.0,30.0,0.0,30.0,30.0,0.0,0.0,30.0,60.0,0,0.0,0,0,30,0,-45,0,0,0,24.0,0,0,0
2017-07-25,2017,First Summer Sem Month,July,Tuesday,60.0,120.0,0.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,30,0,0,-18,0,0,24.0,0,0,0
2017-07-26,2017,First Summer Sem Month,July,Wednesday,30.0,30.0,0.0,30.0,30.0,0.0,120.0,0.0,0.0,60.0,30.0,90.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,34,0
2017-07-27,2017,First Summer Sem Month,July,Thursday,0.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,68,0
2017-07-28,2017,First Summer Sem Month,July,Friday,60.0,60.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,0,0
2017-07-29,2017,First Summer Sem Month,July,Saturday,60.0,60.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,30,0,-15,0,0,0,18.0,0,0,0
2017-07-30,2017,First Summer Sem Month,July,Sunday,0.0,0.0,0.0,30.0,0.0,0.0,90.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-07-31,2017,First Summer Sem Month,July,Monday,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,60,0,0,0,0,0,18.0,0,0,0
2017-08-01,2017,Last Summer Sem Month,August,Tuesday,0.0,0.0,120.0,60.0,60.0,0.0,30.0,30.0,0.0,60.0,30.0,0.0,30.0,30.0,0.0,0,0.0,0,0,30,0,-30,0,0,0,48.0,0,0,0
2017-08-02,2017,Last Summer Sem Month,August,Wednesday,30.0,0.0,30.0,30.0,60.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,30,0,-15,0,8,0,18.0,0,0,0
2017-08-03,2017,Last Summer Sem Month,August,Thursday,90.0,0.0,60.0,60.0,90.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,30.0,30.0,0.0,0,0.0,0,0,30,0,-45,0,0,0,30.0,0,0,0
2017-08-04,2017,Last Summer Sem Month,August,Friday,90.0,0.0,90.0,60.0,90.0,120.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,60.0,0.0,0,0.0,0,0,0,0,0,-18,0,0,54.0,0,0,0
2017-08-05,2017,Last Summer Sem Month,August,Saturday,30.0,0.0,0.0,30.0,60.0,30.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,12.0,0,0,0
2017-08-06,2017,Last Summer Sem Month,August,Sunday,30.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,60.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-08-07,2017,Last Summer Sem Month,August,Monday,30.0,120.0,0.0,30.0,30.0,90.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,4,0,12.0,84,0,0
2017-08-08,2017,Last Summer Sem Month,August,Tuesday,30.0,0.0,30.0,60.0,0.0,0.0,30.0,60.0,0.0,60.0,0.0,30.0,0.0,0.0,60.0,0,0.0,60,0,0,0,-30,0,0,0,36.0,0,0,0
2017-08-09,2017,Last Summer Sem Month,August,Wednesday,0.0,30.0,0.0,60.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,30,0,0,0,4,0,24.0,0,34,0
2017-08-10,2017,Last Summer Sem Month,August,Thursday,0.0,0.0,0.0,30.0,30.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,0,0
2017-08-11,2017,Last Summer Sem Month,August,Friday,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,0,0,0,18.0,0,0,0
2017-08-12,2017,Last Summer Sem Month,August,Saturday,0.0,30.0,0.0,0.0,30.0,60.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,-30,0,0,18.0,0,34,0
2017-08-13,2017,Last Summer Sem Month,August,Sunday,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-08-14,2017,Last Summer Sem Month,August,Monday,0.0,60.0,0.0,30.0,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,60,0,0,0,0,0,0,0,18.0,0,0,0
2017-08-15,2017,Last Summer Sem Month,August,Tuesday,60.0,150.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,0.0,60,0,0,0,-15,0,0,0,18.0,0,0,0
2017-08-16,2017,Last Summer Sem Month,August,Wednesday,60.0,90.0,0.0,0.0,90.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,0,0.0,90,0,0,0,-15,0,0,0,36.0,0,0,0
2017-08-17,2017,Last Summer Sem Month,August,Thursday,60.0,90.0,60.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,30,0,0,0,0,0,0,0,30.0,0,0,0
2017-08-18,2017,Last Summer Sem Month,August,Friday,30.0,120.0,0.0,0.0,90.0,30.0,60.0,120.0,30.0,0.0,30.0,30.0,0.0,0.0,30.0,0,30.0,0,0,0,0,-30,0,0,0,18.0,0,136,0
2017-08-19,2017,Last Summer Sem Month,August,Saturday,0.0,120.0,30.0,60.0,0.0,60.0,30.0,90.0,30.0,90.0,30.0,0.0,30.0,0.0,0.0,0,0.0,30,0,0,0,-30,0,0,0,18.0,0,0,0
2017-08-20,2017,Last Summer Sem Month,August,Sunday,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-08-21,2017,Last Summer Sem Month,August,Monday,0.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,90.0,0.0,30.0,0.0,0.0,120.0,0,0.0,60,0,0,0,-30,0,0,0,18.0,0,0,0
2017-08-22,2017,Last Summer Sem Month,August,Tuesday,0.0,30.0,30.0,30.0,0.0,30.0,60.0,0.0,0.0,60.0,30.0,30.0,0.0,0.0,0.0,0,0.0,30,0,0,0,-15,0,0,0,12.0,0,0,0
2017-08-23,2017,Last Summer Sem Month,August,Wednesday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-08-24,2017,Last Summer Sem Month,August,Thursday,30.0,60.0,0.0,30.0,0.0,90.0,60.0,0.0,0.0,60.0,0.0,30.0,0.0,0.0,30.0,0,0.0,30,0,0,0,-30,0,0,0,24.0,0,0,0
2017-08-25,2017,Last Summer Sem Month,August,Friday,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,0.0,60.0,0.0,0,0.0,60,0,0,0,0,-30,0,0,6.0,0,0,0
2017-08-26,2017,Last Summer Sem Month,August,Saturday,0.0,210.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,90.0,30.0,30.0,0.0,30.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,6.0,0,0,0
2017-08-27,2017,Last Summer Sem Month,August,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-08-28,2017,Last Summer Sem Month,August,Monday,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-08-29,2017,Last Summer Sem Month,August,Tuesday,0.0,30.0,0.0,0.0,30.0,60.0,30.0,0.0,30.0,90.0,30.0,120.0,30.0,30.0,0.0,0,0.0,0,0,0,0,-15,-30,0,0,30.0,0,0,0
2017-08-30,2017,Last Summer Sem Month,August,Wednesday,30.0,0.0,30.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-08-31,2017,Last Summer Sem Month,August,Thursday,30.0,0.0,30.0,0.0,60.0,0.0,0.0,90.0,0.0,60.0,0.0,30.0,30.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,30.0,0,0,0
2017-09-01,2017,First Teaching Month,September,Friday,30.0,30.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0,30.0,0,0,0,0,0,0,4,0,42.0,0,0,0
2017-09-02,2017,First Teaching Month,September,Saturday,30.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-09-03,2017,First Teaching Month,September,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-09-04,2017,First Teaching Month,September,Monday,90.0,30.0,30.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-30,0,0,0,12.0,0,0,0
2017-09-05,2017,First Teaching Month,September,Tuesday,60.0,0.0,60.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0,0,0,0,0,0,0,0,36.0,0,0,0
2017-09-06,2017,First Teaching Month,September,Wednesday,0.0,0.0,30.0,30.0,30.0,30.0,60.0,0.0,90.0,0.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,-30,0,0,12.0,0,0,0
2017-09-07,2017,First Teaching Month,September,Thursday,0.0,30.0,30.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,0,0,16,18.0,0,0,0
2017-09-08,2017,First Teaching Month,September,Friday,30.0,0.0,30.0,0.0,0.0,150.0,60.0,0.0,0.0,0.0,0.0,90.0,180.0,0.0,30.0,0,0.0,0,0,0,0,-75,0,0,0,36.0,0,0,0
2017-09-09,2017,First Teaching Month,September,Saturday,0.0,0.0,30.0,60.0,0.0,30.0,90.0,90.0,0.0,30.0,30.0,0.0,60.0,30.0,0.0,0,60.0,30,0,0,0,0,-30,0,0,6.0,0,0,0
2017-09-10,2017,First Teaching Month,September,Sunday,0.0,0.0,0.0,0.0,0.0,60.0,30.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0,0.0,0,0,0,0,0,-30,0,0,12.0,0,0,0
2017-09-11,2017,First Teaching Month,September,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-09-12,2017,First Teaching Month,September,Tuesday,0.0,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-09-13,2017,First Teaching Month,September,Wednesday,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,30.0,90.0,120.0,0.0,30.0,0,0.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-09-14,2017,First Teaching Month,September,Thursday,90.0,30.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,0.0,30.0,30,0.0,0,0,0,0,-15,0,0,0,12.0,0,0,0
2017-09-15,2017,First Teaching Month,September,Friday,60.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-09-16,2017,First Teaching Month,September,Saturday,30.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,30.0,0.0,0.0,0,30.0,0,0,0,0,-30,0,0,0,6.0,0,0,0
2017-09-17,2017,First Teaching Month,September,Sunday,60.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-09-18,2017,First Teaching Month,September,Monday,240.0,0.0,30.0,240.0,243.33333,186.66667,0.0,0.0,30.0,30.0,0.0,0.0,30.0,0.0,60.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
2017-09-19,2017,First Teaching Month,September,Tuesday,60.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-09-20,2017,First Teaching Month,September,Wednesday,60.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,0,0
2017-09-21,2017,First Teaching Month,September,Thursday,30.0,30.0,0.0,0.0,60.0,0.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,30.0,0.0,0,0.0,30,0,0,0,-15,0,0,8,12.0,0,0,0
2017-09-22,2017,First Teaching Month,September,Friday,0.0,0.0,0.0,60.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0.0,0,0,0,0,0,0,0,0,12.0,0,0,0
2017-09-23,2017,First Teaching Month,September,Saturday,30.0,60.0,30.0,60.0,60.0,0.0,0.0,0.0,30.0,0.0,30.0,30.0,0.0,30.0,0.0,30,0.0,0,0,0,0,-30,0,0,0,0.0,0,0,0
2017-09-24,2017,First Teaching Month,September,Sunday,30.0,60.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,6.0,0,0,0
2017-09-25,2017,First Teaching Month,September,Monday,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,8,0.0,0,0,0
2017-09-26,2017,First Teaching Month,September,Tuesday,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30,0.0,30,0,0,0,0,0,0,0,6.0,0,0,0
2017-09-27,2017,First Teaching Month,September,Wednesday,60.0,0.0,0.0,0.0,0.0,0.0,30.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0,0,0,0,-15,0,0,0,18.0,0,0,0
2017-09-28,2017,First Teaching Month,September,Thursday,30.0,0.0,270.0,0.0,30.0,30.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0
2017-09-29,2017,First Teaching Month,September,Friday,30.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,24.0,0,0,0
2017-09-30,2017,First Teaching Month,September,Saturday,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,-15,0,0,0,6.0,0,0,0
